# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG0418.json	1	I will be departing from Cambridge. My destination is Birmingham New Street.	Where are you departing from and where is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	birmingham new street	none
SNG0418.json	2	I want to leave after 08:15, arrival isn't that important.	I've got lots of available trains that will get you there. Do you have a preferred time you want to leave or arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	birmingham new street	08:15
SNG0418.json	3	Yes. Would you please provide me with the reference number?	I have one leaving Cambridge at 9:01 and arriving in Birmingham at 11:44. Would you like to book this one?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	cambridge	birmingham new street	08:15
SNG0418.json	4	Thank you so much.	I have booked you and your reference number is 93NZYRZQ.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	cambridge	birmingham new street	08:15
SNG0343.json	0	I'd like a train to London Liverpool Street that leaves after 10:00.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london liverpool street	10:00
SNG0343.json	1	I will be leaving from Cambridge on Friday.	OK, let me see what I can find.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	london liverpool street	10:00
SNG0343.json	2	Yes. Can you book it for 5 people and can I have the reference number please?	TR1750 leaves at 11:59 would that work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	5	friday	cambridge	london liverpool street	10:00
SNG0343.json	3	No, that will be all. Thank you.	Of course. The reference number is 8W9IC5MU and the total is 83 GBP. Can I help with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	5	friday	cambridge	london liverpool street	10:00
SNG0410.json	0	Hi. Can you please help me find a train to Leicester. I need to leave on Monday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	none	leicester	none
SNG0410.json	1	Yes, I need to leave sometime after 20:00 from Cambridge. It doesn't matter when I get there.	Do you want to arrive or leave at a certain time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	leicester	20:00
SNG0410.json	2	Could you book a trip for five people, and give me the reference number?	Okay TR9424 departs at 20:21. Would you like me to book that for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	5	monday	cambridge	leicester	20:00
SNG0410.json	3	Thank you that's all I needed today. 	I have those seats booked for you. Your reference number is Q0B623JD. You will pay 189 gbp at the station. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	5	monday	cambridge	leicester	20:00
SNG02042.json	0	I'm looking for a train departing from broxbourne.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	broxbourne	none	none
SNG02042.json	1	I am heading to Cambridge. 	Where are you headed?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	broxbourne	cambridge	none
SNG02042.json	2	I will need to arrive by 17:15.	How about TR5570 that leaves at 05:32?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	none	none	broxbourne	cambridge	none
SNG02042.json	3	I will be leaving on Wednesday. 	What day will you be travelling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	none	wednesday	broxbourne	cambridge	none
SNG02042.json	4	Does that train arrive in Cambridge before 17:15?	How about the TR0788 train that leaves at 05:32?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	none	wednesday	broxbourne	cambridge	none
SNG02042.json	5	Yes, and I'll just need the train id and departure time. 	TR0788 arrives in cambridge by 06:32. Would you like me to find something closer to arriving at 17:15?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	none	wednesday	broxbourne	cambridge	none
SNG02042.json	6	Okay. Would you please book 2 tickets for that one?	TR5972 leaves Broxbourne Wednesday at 15:32 and arrives in Cambridge at 16:32, The fare is 17 pounds 90.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	2	wednesday	broxbourne	cambridge	none
SNG02042.json	7	I can't imagine why I asked you to book passage. I always buy my own tickets. In any case, thanks ever so much. 	Booking was successful, the total fee is 35.79 GBP payable at the station . Reference number is : G2JZA2ZE.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	2	wednesday	broxbourne	cambridge	none
SNG02042.json	8	no thanks for your service i enjoyed	Is there anything else I can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	2	wednesday	broxbourne	cambridge	none
SNG0333.json	0	I need a train to Cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none
SNG0333.json	1	I want to leave from Ely on Friday.	Ok. Where will you be departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	ely	cambridge	none
SNG0333.json	2	I need to leave after 09:45.	Okay, do you have a desired time for departure or arrival? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	ely	cambridge	09:45
SNG0333.json	3	What time does it arrive?	TR0212 departs Ely Friday at 11:35, would you like to book a ticket for this train?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	ely	cambridge	09:45
SNG0333.json	4	No, I just needed the information. I am all set, thanks. Have a nice day.	It arrives at 11;52. would you like me to book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	ely	cambridge	09:45
SNG0428.json	0	I'd like a train to Leicester to arrive by 9:45.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	none	none	leicester	none
SNG0428.json	1	I'd like to leave from Cambridge, please.	Okay, where would you like to depart from? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	none	cambridge	leicester	none
SNG0428.json	2	I need to leave on Tuesday.	There are 28 trains, do you have a day preference?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	none	tuesday	cambridge	leicester	none
SNG0428.json	3	I sure would, thanks. I will need seats for 8 people.	Train TR2863 leaves on Tuesday at 7:21 and arrives at 9:06. Would you like me to book?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	8	tuesday	cambridge	leicester	none
SNG0428.json	4	No thank you. Have a great day!	Your reference number is : XNMIHQHK, the total fee is 302.39 GBP payable at the station. Is there anything else I can do for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:45	8	tuesday	cambridge	leicester	none
SNG0357.json	0	I want to book a train for Friday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	none	none	none
SNG0357.json	1	I want to go from Cambridge to London Kings Cross on Friday.	OK, what are your departure and arrival stations, and what time are you traveling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	london kings cross	none
SNG0357.json	2	Yes, I'd like to arrive by 10:15.	Is there a time you would like to leave by or arrive by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:15	none	friday	cambridge	london kings cross	none
SNG0357.json	3	I'm not looking to book at the moment, can I just get the travel time and price for TR2000? Thanks!	TR8026 arrives at 7:51 and TR2000 arrives at 9:51. May I book one of those?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:15	none	friday	cambridge	london kings cross	none
SNG0357.json	4	No that will be all today. Thank you.	Sure travel time is 51 minutes and total cost of the ticket will be 23.60 pounds. Anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:15	none	friday	cambridge	london kings cross	none
SNG0420.json	0	I am looking for a train on Wednesday departing form broxbourne		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	broxbourne	none	none
SNG0420.json	1	I'm heading into Cambridge.	There are many results. Where is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	broxbourne	cambridge	none
SNG0420.json	2	Departure time is flexible but I would need to get into Cambridge by 21:30. 	There are a number of trains to choose from. What time would you like to depart?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:30	none	wednesday	broxbourne	cambridge	none
SNG0420.json	3	What is the earliest departing train and the price of a ticket for it?	There are 15 trains that arrive by 21:30. Each train takes 1 hour. When would you prefer to depart?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:30	none	wednesday	broxbourne	cambridge	none
SNG0420.json	4	That's okay. No need to book now. But can I get the travel time for that train? 	The earliest train departs at 05:32 and is 17.90 pounds. Would you like a ticket?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:30	none	wednesday	broxbourne	cambridge	none
SNG0420.json	5	Okay, thanks! that's all I needed! Have a good day!	The travel time for the train is 60 minutes.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:30	none	wednesday	broxbourne	cambridge	none
SNG0444.json	0	I need to book a train leaving Thursday from Cambridge. Can you help me with that?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	none	none
SNG0444.json	1	I will be leaving Saturday morning at 08:45	Yes. What time will you be departing?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	none	08:45
SNG0444.json	2	Sorry for the confusion I need to get to peterborough Thursday night.	Is it Thursday or Saturday? And where is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	peterborough	none
SNG0444.json	3	I need to leave after 20:15	Okay, and what departure or arrival time did you need for Thursday?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	peterborough	20:15
SNG0444.json	4	That sounds perfect. Can you tell me the travel time, please?	The first train after 20:15 is the TR2178, leaving at 20:34.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	peterborough	20:15
SNG0444.json	5	Yes, I'd really appreciate that.	The travel time is 50 minutes. May I book that for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	peterborough	20:15
SNG0444.json	6	Perfect, thank you for your help! 	I was able to book a train for 1 on Thursday from Cambridge to Peterborough leaving at 20:34. Your reference number is 9IP722K1	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	peterborough	20:15
SNG0444.json	7	Nope, that's all. Thanks!	Can I help you with anything further?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	peterborough	20:15
SNG0315.json	0	Hi, I'm looking for some train information. Could you tell me what trains leave on Wednesday for Norwich?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	none	norwich	none
SNG0315.json	1	I'll be departing from Cambridge and I need to arrive by 12:00.	There are 19 entries found. Where would you be coming from? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	none	norwich	none
SNG0315.json	2	Sure, that sounds great.	There is a train that arrives at 11:55. The trainID is TR9635. Would you like me to book that?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	none	norwich	none
SNG0315.json	3	just one.	How many seats would you like?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	none	norwich	none
SNG0315.json	4	thanks!	You have been booked!	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	none	norwich	none
SNG0315.json	5	No, thank you very much!	Can I assist you with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	wednesday	none	norwich	none
SNG0282.json	0	Yes, I'm going to need a train on Sunday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	none	none	none
SNG0282.json	1	i want to go from norwich to cambridge	There are 404 trains departing on Sunday. Can you give me a departure point and a destination point, please?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	norwich	cambridge	none
SNG0282.json	2	I would like to arrive in Cambridge by 14:15.	Is there a certain time you would like to leave Norwich by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:15	none	sunday	norwich	cambridge	none
SNG0282.json	3	I need a booking for two passengers.	I have eight trains arriving by then, how many passengers?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:15	2	sunday	norwich	cambridge	none
SNG0282.json	4	Great. thank you that is all I needed.	Booked, Your reference number is 845YKY14. You pay 28.16 at the station. You will leave at 12:16 and arrive at 13:35. Trainid: TR5225.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:15	2	sunday	norwich	cambridge	none
SNG0417.json	0	I'd like to find a train leaving on Friday to Cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none
SNG0417.json	1	I will leave from Birmingham new street, and arrive by 13:15 if possible.	There are 1414 trains heading to cambridge do you have a location you're leaving?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:15	none	friday	birmingham new street	cambridge	none
SNG0417.json	2	Yes please, book 4 tickets for me. 	TR0497 arrives in Cambridge at 12:23. Would you like to purchase tickets?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:15	4	friday	birmingham new street	cambridge	none
SNG0417.json	3	Thank you very much. It looks like i am all set. Have a nice day.	Booked, reference number is T610U5HK. You pay 300.39 GBP at the station. Your train leaves at 9:40.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:15	4	friday	birmingham new street	cambridge	none
SNG1280.json	0	I'm looking for a train from Cambridge. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none	none
SNG1280.json	1	I need to get to Stansted airport please.	Let me help you with that, where would you like to go?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	stansted airport	none
SNG1280.json	2	I'd like to travel on thursday	What day will you be traveling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	stansted airport	none
SNG1280.json	3	I need to leave after 16:15.	What time do you need to leave or arrive by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	stansted airport	none
SNG1327.json	0	I am looking to book a ticket for 2 people for the tuesday train leaving from cambridge and arriving by 10:30 at broxbourne		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:30	2	tuesday	cambridge	broxbourne	none
SNG1327.json	1	Great thanks! That will be all!	I've booked 2 tickets for you on TR7656 ref#IBECBEPN. The total cost is 35.79 GBP. Is there anything else I can help with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:30	2	tuesday	cambridge	broxbourne	none
SNG0397.json	0	I'd like a train from Leicester to Cambridge, please!		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	leicester	cambridge	none
SNG0397.json	1	I will be traveling on monday and need to arrive by 14:15	On what day will you be travelling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:15	none	monday	leicester	cambridge	none
SNG0397.json	2	Sounds great. Can you please book it for 2 people?	Train TR5054 leaves Leicester and arrives in Cambridge at 13:54. Would you like to book this train?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:15	2	monday	leicester	cambridge	none
SNG0397.json	3	No thank you. That's all.	Of course. Your total will be 75.59 GBP payable at the station. Your reference number is PCJMQZXO. Can I help you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:15	2	monday	leicester	cambridge	none
SNG02098.json	0	Looking for a train going Stevenage.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	stevenage	none
SNG02098.json	1	I am looking at traveling on Wednesday and departing from Cambridge.	Okay, for what day and where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	stevenage	none
SNG02098.json	2	I want to leave after 20:45.	Is there a particular time you would like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	stevenage	20:45
SNG02098.json	3	Yes, I need a booking for 2 people please.	Train TR9016 leaves at 21:21 and arrives at 22:10. Would that work?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	2	wednesday	cambridge	stevenage	20:45
SNG02098.json	4	Thanks! That is all I needed.	 Booking was successful, the total fee is 25.6 GBP payable at the station . Reference number is : W20YWCTG.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	2	wednesday	cambridge	stevenage	20:45
SNG02098.json	5	You too, good bye now.	Our pleasure. Please call us again and have a terrific day.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	2	wednesday	cambridge	stevenage	20:45
SNG01734.json	0	I'm looking for a train please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01734.json	1	on tuesday from cambridge to norway leaving at 2030 hrs	Certainly. On what day do you want me to look?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	none	20:30
SNG01734.json	2	I'm sorry, I meant norwich, not norway.	I'm sorry, could you confirm your destination so I can get an accurate schedule.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	norwich	20:30
SNG01734.json	3	That would be perfect. Could you book it for 1 person and provide me a reference number?	I couldn't get you to Norway but Norwich is much more doable. I've got the TR2181 to Norwich leaving at 20:36 with a fare of 17.60GBP. Would that suit you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	tuesday	cambridge	norwich	20:30
SNG01734.json	4	No, thank you. good bye	4SSOKT22 is your reference number. What else may I do for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	tuesday	cambridge	norwich	20:30
SNG0350.json	0	I am looking for a train that goes to cambridge and arrives at the destination after 13:00.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	13:00
SNG0350.json	1	I will be traveling on Saturday and want to leave from peterborough.	I will be happy to find one for you. What day will you be traveling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	none	cambridge	13:00
SNG0350.json	2	No I need an earlier train.	I have a 13:17 or a 15:17? would those departure times work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	none	cambridge	13:00
SNG0350.json	3	I'm sorry I may have confused you. I would want to go from Petersborough to Cambridge on Saturday and arrive by 13:00, so anything that will get me there before that.	I'm afraid that's all we've got.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	peterborough	cambridge	13:00
SNG0350.json	4	It doesn't matter. I just need to get to Cambridge before 13:00. I will need 5 seats please.	Sure, when would you like to depart?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	none	saturday	peterborough	cambridge	none
SNG0350.json	5	That sounds perfect, can you book that for 5 people for me, please?	The TR5538 departs Peterborough at 11:48 and arrives in Cambridge at 12:38 with a duration of 50 minutes. The cost is 13.20 pounds. Would you like to book a ticket on this train, or should we look at some other times?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	5	saturday	peterborough	cambridge	none
SNG0350.json	6	You've been very helpful. Thank you. Goodbye.	Booked! You pay 66 GBP at the station. Reference number: Z66EG4L8.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	none	saturday	peterborough	cambridge	none
SNG0288.json	0	I'm actually in need of a train leaving Thursday after 16:00 from Cambridge to London Kings Cross. Can you find me one?		none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	london kings cross	16:00
SNG0288.json	1	Great. Can you please give me the travel time and price?	Certainly, the earliest train by your specifications is TR1791, leaving at 17:00 and arriving at 17:51. Would you like to book that train?	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	london kings cross	16:00
SNG0288.json	2	Thank you! That's all I needed.	Yes, the travel time is 51 minutes, and the price is 23.60 pounds.	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	london kings cross	16:00
SNG0288.json	3	Thank you very much.	Your very welcome! Have a nice day!	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	london kings cross	16:00
SNG1339.json	0	am looking for a train. The train should leave on monday and should depart from cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	none	none
SNG1339.json	1	I would like to travel on Monday after 12:00. 	There are many trains available. Do you have a specific day or time in mind? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	none	12:00
SNG1339.json	2	I want to go to leicester.	What is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	leicester	12:00
SNG1339.json	3	I'd just like the travel time and train ID for that one please.	The next train after 12:00 leaves at 12:21. Would you like to purchase tickets for that train or is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	leicester	12:00
SNG1339.json	4	Yes, can you please tell me the train ID that departs at 12:21? 	12:21 and time is 105 minutes. May I hemp with anything else ?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	leicester	12:00
SNG1339.json	5	That is all for now. Thank you so much for the information.	My apologies, the ID is TR4096 and the duration is 105 minutes. Is there anything else that I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	leicester	12:00
SNG0273.json	0	I need a train from bishops stortford, please. I need to arrive by 21:45.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	none	none	bishops stortford	none	none
SNG0273.json	1	I need to go to Cambridge on Monday.	Sure, which day do you need to travel? Are you going to Cambridge?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	none	monday	bishops stortford	cambridge	none
