# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
MUL1082.json	7	In that case can you tell me the address of some of the colleges in the area?	There is no entertainment in the centre would you like to look for another type of attraction?	centre	none	college	none	none	none	none	none	centre	thursday	8	1	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1082.json	8	Can you give me the full address for Downing College please?	We have Gonville and Caius College on Trinity Street, Emmanuel College on Saint Andrew's Street, and Downing College on Regent Street.	centre	downing college	college	none	none	none	none	none	centre	thursday	8	1	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1082.json	9	No thanks, but I'd like to book a taxi between the two locations, please.	Downing College is on Regent Street with the postal code cb21dq. Would you like the phone number?	centre	downing college	college	none	none	none	none	none	centre	thursday	8	1	none	none	none	none	none	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	downing college	none	none	none	none	none	none	none
MUL1082.json	10	I want to leave my hotel no later than 17:15.	Okay, when would you like to leave or arrive by?	centre	downing college	college	none	none	none	none	none	centre	thursday	8	1	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	alexander bed and breakfast	downing college	none	none	none	none	none	none	none
MUL1082.json	11	Thank you! That's all I need today. You've been very helpful.	Great! I have a yellow honda set to pick you up. The contact number is 07441052837	centre	downing college	college	none	none	none	none	none	centre	thursday	8	1	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	alexander bed and breakfast	downing college	none	none	none	none	none	none	none
PMUL2141.json	0	Hello, I'm looking for a restaurant by the name of Cote. Can you find this for me and book a reservation please?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cote	none	none	none	none	none	none	none	none	none	none	none
PMUL2141.json	1	We will be dining on Thursday at 13:15, and there are 4 in my party.	I sure can. Can I get a date and time, along with the amount of people that will be there?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	4	13:15	none	cote	none	none	none	none	none	none	none	none	none	none	none
PMUL2141.json	2	Wonderful. Can you also help me find a place to visit in the east?	I was able to book you a table for four at Cote on Thursday at 13:15, Reference: 8s4q3a4d. Can I assist you further today?	east	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	4	13:15	none	cote	none	none	none	none	none	none	none	none	none	none	none
PMUL2141.json	3	I would love to visit a boat attraction	Is there a specific type of attraction you are looking for?	east	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	4	13:15	none	cote	none	none	none	none	none	none	none	none	none	none	none
PMUL2141.json	4	Can I have the phone number, address, and postcode?	We have one boat attraction in the east. It is camboats.	east	camboats	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	4	13:15	none	cote	none	none	none	none	none	none	none	none	none	none	none
PMUL2141.json	5	Thanks, you're so helpful! I'm all done now, bye!	Phone number is 01223902112, address- the plough, green end, fen ditton and a postcode of cb58sx. Thank you is there anything else I can assist you with?	do not care	camboats	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	4	13:15	none	cote	none	none	none	none	none	none	none	none	none	none	none
MUL1251.json	0	Hello. I'm looking for a restaurant that serves good Chinese food, preferable in the city centre. Can you help me locate one?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	chinese	none	none	none	none	none	none	none	none	none	none	none	none
MUL1251.json	1	Actually I would prefer something in the expensive range if possible.	Of course! There are ten chinese restaurants in the centre. How about Charlie Chan? It's a cheap place on Regent Street.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	chinese	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL1251.json	2	Can you give me the address, postcode, and phone number?	Tang chinese looks good, would you like to try that?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	chinese	tang chinese	expensive	none	none	none	none	none	none	none	none	none	none
MUL1251.json	3	Great. Now I need an expensive place to stay with free wifi.	Tang Chinese is located on Napier Street City Centre, postcode cb11hr, and the phone number is 01223357187.	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	expensive	none	none	centre	none	none	none	chinese	tang chinese	expensive	none	none	none	none	none	none	none	none	none	none
MUL1251.json	4	No area in specific, however I would like free parking as well	Is there an area of town you'd prefer?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	expensive	none	none	centre	none	none	none	chinese	tang chinese	expensive	none	none	none	none	none	none	none	none	none	none
MUL1251.json	5	How many stars does that hotel have?	I can recommend the University Arms Hotel. It is located in the city centre	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	expensive	none	none	centre	none	none	none	chinese	tang chinese	expensive	none	none	none	none	none	none	none	none	none	none
MUL1251.json	6	Does it have free parking as well?	It has 4 stars.	none	none	none	none	none	none	none	none	do not care	none	none	none	yes	none	yes	expensive	none	none	centre	none	none	none	chinese	tang chinese	expensive	none	none	none	none	none	none	none	none	none	none
MUL1251.json	7	No, thank you. 	Yes it has free parking. Would you like to make a reservation?	none	none	none	none	none	none	none	none	do not care	none	none	none	yes	none	yes	expensive	none	none	centre	none	none	none	chinese	tang chinese	expensive	none	none	none	none	none	none	none	none	none	none
MUL1251.json	8	No, I think that will be all today.	Well then, can I do anything else for you today?	none	none	none	none	none	none	none	none	do not care	none	none	none	yes	none	yes	expensive	none	none	centre	none	none	none	chinese	tang chinese	expensive	none	none	none	none	none	none	none	none	none	none
SNG01920.json	0	am looking for a train it should leave on saturday and should go to cambridge		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	none	cambridge	none
SNG01920.json	1	I would like to leave from Huntingdon and get to Cambridge by 9:00 pm.	Ok, what is your departure site?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	saturday	none	cambridge	none
SNG01920.json	2	yes, that is correct.	Please confirm you are leaving from Huntingdon and want to arrive at 21:00.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	1	saturday	none	cambridge	none
SNG01920.json	3	Thank you for all of your help! Have a great day!	 Booking was successful, the total fee is 18.88 GBP payable at the station . Reference number is : DDYPIE2S.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	1	saturday	none	cambridge	none
SNG01920.json	4	No I don't need anything	Thank you for using our services. Do you need any further assistance?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	1	saturday	none	cambridge	none
SNG1271.json	0	i want to book a taxi		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1271.json	1	I would like to leave the Leverton House after 08:00 to go to the Cambridge Lodge Restaurant.	I would be happy to help. What are your departure and destination sites, and what time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	leverton house	cambridge lodge restaurant	08:00	none	none	none	none	none	none
SNG1271.json	2	Thanks for all your help that would be all.	Booked! Your car is a black volvo. Contact number: 07380094079 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	leverton house	cambridge lodge restaurant	08:00	none	none	none	none	none	none
SNG0306.json	0	I'm looking for a train going to Ely please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	ely	none
SNG0306.json	1	It will be for Thursday.	What day is this for?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	none	ely	none
SNG0306.json	2	I just need to arrive by 14:15.	What time would you like to go?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:45	none	thursday	none	ely	none
SNG0306.json	3	What's the travel time? Knowing that will help me select on a time.	I have three different train choices. Depending on how early you want to arrive. I have one arriving at 6:07, one at 8:07 and one at 10:07.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:45	none	thursday	none	ely	none
SNG0306.json	4	When is the departure time for 10:07?	The travel time is only 17 minutes.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:45	none	thursday	none	ely	none
SNG0306.json	5	Not at this time. Thank you for your help! 	TR1923 departs cambridge at 9:50 and arrives in ely by 10:07, total travel time of 17 minutes. Do you want to book a ticket?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:45	none	thursday	none	ely	none
SNG0306.json	6	No, that's it. Thanks!	Is there any other information I can get for you at this time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:45	none	thursday	none	ely	none
SNG1354.json	0	I'm looking for a train. The train should arrive by 16:00 and should leave on saturday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:00	none	saturday	none	none	none
SNG1354.json	1	I am going to cambridge from Broxbourne.	Where will you be traveling to?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:00	none	saturday	broxbourne	cambridge	none
SNG1354.json	2	Yes. Please book it for 1 person.	The TR 1412 arrives at 15:32. Will this be okay?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:00	1	saturday	broxbourne	cambridge	none
SNG1354.json	3	No that's it! Thanks so much!	I booked your ticket, and your reference number is DBWTXCO1. Can I help further today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:00	1	saturday	broxbourne	cambridge	none
SNG1354.json	4	You have been helpful. Good bye.	thanks again for choosing us	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	16:00	1	saturday	broxbourne	cambridge	none
SNG0287.json	0	Hi, I'm looking to book a train to Cambridge, that leaves around 16:00. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	16:00
SNG0287.json	1	Kings Lynn after 16:00 on Saturday, please.	Sure. Where would you like to depart from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	kings lynn	cambridge	16:00
SNG0287.json	2	What is the price on that trip?	TR4235 departs kings lynn at 16:11 and arrives in cambridge at 16:58. Would you like to book passage on that train?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	kings lynn	cambridge	16:00
SNG0287.json	3	No. Not right now. thank you very much for your help today. 	The price of TR4235, departing Kings Lynn at 16:11 on Saturday, is 7.84 pounds. Shall I book passage on that train?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	kings lynn	cambridge	16:00
SNG0287.json	4	No that is all for the time being. Thank you.	Ok, is there anything else you need assistance with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	kings lynn	cambridge	16:00
SNG0287.json	5	I actually do need the price for that train please.	You're welcome. Enjoy your trip. Are you quite sure there's nothing else I can help with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	kings lynn	cambridge	16:00
SNG0287.json	6	Thanks. That's all I wanted to know.	The price is 7.84 pounds.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	kings lynn	cambridge	16:00
SNG0287.json	7	No. That's all I need. Thanks!	You're welcome. Can I help you with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	kings lynn	cambridge	16:00
PMUL0008.json	0	I would like to find a 1 star hotel to stay at that includes free parking. Do you know of any?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	1	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0008.json	1	Well could we look for a hotel in the moderate price range?	There is no match for those criteria	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0008.json	2	That does not matter but I want it to have 4 stars.	There are many in the moderate price range. What area of town would you like to be in? Guesthouse or hotel? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0008.json	3	Not yet. Could I get the address?	I would recommend the ayelsbray lodge guest house, would you like me to book you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0008.json	4	I also need to find somewhere to eat. 	yes its 154 Chesterton Road , is there anything else ?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0008.json	5	I really just want a place in the centre that is also moderate in price	We a many great restaurants in town! Is there a particular type of cuisine you would like?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	none	centre	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0008.json	6	Sure! Could you book it for 8 people at 12:15?	Would you like to try an Asian restaurant?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	none	centre	none	none	none	asian oriental	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0008.json	7	Sorry, I would like that for Thursday.	What day would you like that booking for? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	none	centre	thursday	8	12:15	asian oriental	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL0008.json	8	Thank you. That is all for now.	The table will be reserved for 15 minutes at the yippee noodle bar. Reference number is : SYZP8RAY.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	none	centre	thursday	8	12:15	asian oriental	none	moderate	none	none	none	none	none	none	none	none	none	none
SSNG0066.json	0	I need an expensive place to dine in the center of town.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
SSNG0066.json	1	Type of food does not matter to me.	What type of food are you wanting at this restaurant?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	do not care	none	expensive	none	none	none	none	none	none	none	none	none	none
SSNG0066.json	2	Yes and book one in the centre of town for tonight.	Yes there are 33 such restaurants. Would you like me to book one for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	do not care	none	expensive	none	none	none	none	none	none	none	none	none	none
SSNG0066.json	3	just one, and can you book me for 14:00?	Certainly. How many will be in your party?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	do not care	none	expensive	none	none	none	none	none	none	none	none	none	none
SSNG0066.json	4	Sure, for Thursday.	fitzbillies restaurant is British cuisine. Would you like me to book a reservation?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	1	14:00	do not care	none	expensive	none	none	none	none	none	none	none	none	none	none
SSNG0066.json	5	Please book a different restaurant in the same area and price range.	Booking was unsuccessful. Want to try another restaurant?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	1	14:00	do not care	none	expensive	none	none	none	none	none	none	none	none	none	none
SSNG0066.json	6	Thank you. That's all I need today.	Okay. I got you into the Cambridge Chop House and your reference number is T3XZDZFC.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	thursday	1	14:00	do not care	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2889.json	0	Im looking for some nightclubs in the centre of town.		centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2889.json	1	Are there any that are free entry?	I have 5 in that area of town can I recommend the soul tree nightclub it only has a 4 pound entrance fee.	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2889.json	2	Ok I need the address of the the soul tree. 	No, our nightclubs are top notch and that takes a bit of punch, so they all have an entrance fee. The Soul Tree is the most budget sensitive.	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2889.json	3	Thank you! I'm also looking for a cheap hotel with a two star rating. 	The Soul Tree is located at 1-6 corn exchange street. 	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	cheap	2	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2889.json	4	How about one that is in the moderate price range?	There are none available would you like to try a different star rating?	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	moderate	2	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2889.json	5	Yes I need to make it for 6 people start Saturday for 5 nights.	The moderately priced Ashley Hotel in the north area might suit you. It has 2 stars and provides internet and parking. Would you like to make a reservation?	centre	none	nightclub	none	none	none	none	none	none	saturday	6	5	none	none	none	moderate	2	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2889.json	6	Thank you, that is everything for today.	Your booking was successful and your reference number is 3ZAWRMEC.	centre	none	nightclub	none	none	none	none	none	none	saturday	6	5	none	none	none	moderate	2	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0294.json	0	I need a train to leave from London's Cross.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london kings cross	none
SNG0294.json	1	I'd like it to be for Saturday.	What day would you like the train for? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	none	london kings cross	none
SNG0294.json	2	Yes, it is perfect. Thank you	I have a train that leaves London Kings Cross at 05:00 and arrives by 05:51 at a price of 18.88 pounds. Is that OK?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	london kings cross	none	none
SNG0294.json	3	Yes please book that and give me the reference number of the booking.	I'm sorry I had that completely mixed up. There is a train leaving London Kings Cross at 5:17 and arriving in Cambridge at 6:08. Does that work?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	saturday	london kings cross	none	none
SNG0294.json	4	No that will be all thank you.	Yes I was able to book that and your reference number is XYVAABBJ. Cost of the ticket will be 18.88 pounds. Is there anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	saturday	london kings cross	none	none
MUL0805.json	0	Are there any places that serve Christmas food? I heard there might be something like that around here.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	christmas	none	none	none	none	none	none	none	none	none	none	none	none
MUL0805.json	1	How about some Chinese food?	I am sorry I do not see any place that serves Christmas food. Would you like me to look for a different type of food?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	none	none	none	none	none	none	none	none	none	none	none
MUL0805.json	2	No preference, just pick a nice one and provide me with the name and phone number please.	I have a lot of choices for Chinese food. What price range were you looking for? Or area?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	none	none	none	none	none	none	none	none	none	none	none
MUL0805.json	3	Ok, so their number is 01223244149? Is there any Chinese attractions around the same area as the Yu Garden?	Yu Garden is excellent. Their phone number is 01223244149. Is there anything else I can help you with?	east	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	none	none	none	none	none	none	none	none	none	none	none
MUL0805.json	4	How about a boat attraction?	There are no Chinese attractions in town. Is there a different type of attraction that you are looking for?	none	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	none	none	none	none	none	none	none	none	none	none	none
MUL0805.json	5	Can you book my a taxi between the two? I want to leave Camboats for Yu Garden by 8:30.	There is one boat attraction in the east near Yu Garden called Camboats, located at The Plough, Green End, Fen Ditton. Their number is 01223902112. Anything else?	none	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	none	none	camboats	yu garden	08:30	none	none	none	none	none	none
MUL0805.json	6	Nope, that's all I needed. Thanks so much!	Your taxi is booked and it will be a yellow tesla. Is there anything else I can help you with today?	none	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	none	none	camboats	yu garden	08:30	none	none	none	none	none	none
MUL0805.json	7	No that is all thank you!	Also, just in case you need it the contact number for the taxi is Contact number 07633485095. Is there anything else I can do for you today? 	none	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	none	none	camboats	yu garden	08:30	none	none	none	none	none	none
SNG02097.json	0	I am looking for a train to Petersborough.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	petersborough	none
SNG02097.json	1	No, I need a train from Cambridge to petersborough on Thursday.	I'm sorry there are no trains to petersborough. Is there another location I can check for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	peterborough	none
SNG02097.json	2	I just need to leave by 08:30.	There are 38 trains. What time do you want to leave or to arrive by, please?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	peterborough	08:30
SNG02097.json	3	Yes that would be fine please book for 6 people.	There is a 8:34 train to Peterborough on Thursday. I would arrive at 9:24.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6	thursday	cambridge	peterborough	08:30
SNG02097.json	4	Thank you that is all I needed today.	Booking was successful, the total fee is 99 GBP payable at the station . Reference number is : 0ZN13UIU	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6	thursday	cambridge	peterborough	08:30
SNG02266.json	0	I am looking for a train from norwich on monday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	norwich	none	none
SNG02266.json	1	The train should leave after 17:00 and should go to cambridge.	I found 19 trains that match your request. Where is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	norwich	cambridge	17:00
SNG02266.json	2	That would be perfect. Could you book it for 6 people and provide me a reference number?	How about TR7514 that leaves at 17:16 on Monday?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6	monday	norwich	cambridge	17:00
SNG02266.json	3	Thank you for your help.	I've booked 6 tickets, the fee is 105.6 and the reference number is 4REIIUM5.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6	monday	norwich	cambridge	17:00
SNG02266.json	4	No that is all. Thanks, goodbye.	You are welcome. Can I assist with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6	monday	norwich	cambridge	17:00
MUL0948.json	0	I am looking for a restaurant called Saint Johns Chop House, can you help me find it?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint johns chop house	none	none	none	none	none	none	none	none	none	none	none
MUL0948.json	1	Yes. Would you be able to book Monday at 18:15 for a party of 3?	Saint johns chop house is located on 21 - 24 Northampton Street. Would you like to book a table?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	3	18:15	none	saint johns chop house	none	none	none	none	none	none	none	none	none	none	none
MUL0948.json	2	I'm also looking for places to go while I'm there, preferable something in the west.	Booking was successful. The table will be reserved for 15 minutes. Reference number is : 5CWN8I1X.	west	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	3	18:15	none	saint johns chop house	none	none	none	none	none	none	none	none	none	none	none
MUL0948.json	3	Any is fine, I'm not picky	There are 13 entries that match your criteria. What entrance fee are you looking to meet?	west	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	3	18:15	none	saint johns chop house	none	none	none	none	none	none	none	none	none	none	none
MUL0948.json	4	How about a museum? And could you provide me with a postcode and phone number please?	Do you have a preference on whether it is a college, museum, or entertainment?	west	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	3	18:15	none	saint johns chop house	none	none	none	none	none	none	none	none	none	none	none
MUL0948.json	5	Thank you so much. That is all I need.	Kettle's Yard is great. Their phone number is 01223748100. The postcode is cb30aq.	west	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	3	18:15	none	saint johns chop house	none	none	none	none	none	none	none	none	none	none	none
SNG0377.json	0	I am looking for a train that leaves Saturday going to ely, do you have a train with those details?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	none	ely	none
SNG0377.json	1	I need to arrive by 13:00.	There are 10 trains on Saturday that go to Ely from Cambridge. What time do you need to leave or arrive, and how many tickets do you need?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	none	ely	none
SNG0377.json	2	I need a booking for 4 people.	There is one train that arrives at 12:07. That trainID isTR0718.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	saturday	none	ely	none
SNG0377.json	3	No, that will be all	I've done that. The price will be 14.08 GBP payable at the station. Your reference number is IR7HSMG4. Any else I can do for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	saturday	none	ely	none
WOZ20105.json	0	I need some portuguese food! I need a restaurant in any area. Please give me a phone number.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	portuguese	none	none	none	none	none	none	none	none	none	none	none	none
