# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG02323.json	2	Thank you. That was all I needed.	Sure thing. A blue honda has been booked. Contact number is 07835205390.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:30	don pasquale pizzeria	holy trinity church	none	none	none	none	none	none	none
MUL2240.json	0	Hi I am looking for a moderate priced place to stay that has free wifi.		none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2240.json	1	I would prefer moderate price range and wifi included	Let's see what we can find. I have about 17 options. Do you have a certain area you prefer or maybe a price range preference?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2240.json	2	Is it a guesthouse?	How about kirkwood house? It's in the north.	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2240.json	3	Yes please I need it booked for 3 people for 2 nights starting on Wednesday. 	Yes it is a guesthouse. Would you like me to book it for you?	none	none	none	none	none	none	none	none	none	wednesday	3	2	yes	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2240.json	4	That's awesome. Can you also look for a train for me? I'd like to leave on friday after 18:15. 	Alright, I have you booked successfully, and your reference number is F74W1S62.	none	none	none	none	none	none	none	none	none	wednesday	3	2	yes	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	none	none	18:15
MUL2240.json	5	 So the train should depart from cambridge and go to london kings cross.	We have many trains on Friday after 18:15. To narrow it down, can you tell me where is your starting location for the train? And what is your destination?	none	none	none	none	none	none	none	none	none	wednesday	3	2	yes	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	friday	cambridge	london kings cross	18:15
MUL2240.json	6	Did you book that for my whole group? 3 people?	Booking was successful, the total fee is 23.6 GBP payable at the station . Reference number is : U4G7GGGH.	none	none	none	none	none	none	none	none	none	wednesday	3	2	yes	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3	friday	cambridge	london kings cross	18:15
MUL2240.json	7	no that's all for now. thanks, bye	Sorry, no it wasn't. I have updated this info for 3 people Booking was successful, the total fee is 70.8 GBP. Reference number is : 5VJX8JWT. Anything else?	none	none	none	none	none	none	none	none	none	wednesday	3	2	yes	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3	friday	cambridge	london kings cross	18:15
WOZ20271.json	0	I want a cheap, european restaurant please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	european	none	cheap	none	none	none	none	none	none	none	none	none	none
WOZ20271.json	1	What is the address and phone number?	The River Bar Steakhouse and Grill is in the cheap price range and features a modern European menu.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	european	none	cheap	none	none	none	none	none	none	none	none	none	none
WOZ20271.json	2	Thank you good bye. 	It is located at Quayside Off Bridge street. The phone number is is 01223 301030.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	european	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	0	I need to find out information about a particular hotel called warkworth house		none	none	none	none	none	none	none	none	none	none	none	none	none	warkworth house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	1	book it for 3 people and 5 nights for monday.	It has some great reviews. It is a 4 star moderate located on Warkworth Terrace. What else would you like to know?	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	2	Yes, I am looking for a restaurant that serves Eritrean food.	I just booked it for you. Your reference number is 3P75NAMG. Is there anything else I can do for you?	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	none	none	none	none	eritrean	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	3	Are there any Eritrean restaurants in the east instead?	I'm afraid there are no eritrean restaurants in the area. Would you like to try a different cuisine?	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	east	none	none	none	eritrean	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	4	Let's try Italian food.	I am sorry, there are no Eritrean restaurants in the East either. Would you care for another type of cuisine?	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	east	none	none	none	italian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	5	Ok great. Can you book a table for 3 at 16:00 on Monday?	There is one Italian restaurant in the East. It is moderately priced. It is located in Cambridge Retail Park.	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	east	none	none	none	italian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	6	May I have the reference number please ?	I have booked a table for 3 for Monday at 16:00 at Pizza Hut Fen Ditton.	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	east	monday	3	16:00	italian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	7	How about wednesday?	I am not showing that you were booked and I am having trouble booking this for you. Do you have other choices ?	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	east	wednesday	3	16:00	italian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	8	Okay, maybe try it again for Wednesday?	I do apologize, but it seems like I'm having trouble booking this for you at this time.	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	east	wednesday	3	16:00	italian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	9	Okay should we try a different restaurant then...? I've never had this problem before...	Unfortunately, the restaurant can't accomodate you. 	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	west	wednesday	3	16:00	italian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	10	That would work, I need to get a table the same day as my other booking. 	How about some Italian food in the West? There are two restaurants we can try.	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	west	wednesday	3	16:00	italian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3938.json	11	Thank you for your help, have a great evening. 	Booking was successful. Reference number is : 3P75NAMG.	none	none	none	none	none	none	none	none	none	monday	3	5	none	warkworth house	none	none	none	none	west	wednesday	3	16:00	italian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0960.json	0	Hey any suggestions for good food? I'd also love to find a train that leaves on Friday from Broxbourne.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	broxbourne	none	none
PMUL0960.json	1	I would like to leave after 08:15 that morning.	First of all, there is a train leaving Broxbourne for Cambridge every hour on Friday.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	broxbourne	none	08:15
PMUL0960.json	2	No specific time, but I'd love the time and train ID.	Is there a time you would like to arrive by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	broxbourne	cambridge	08:15
PMUL0960.json	3	yes, i'm traveling to cambridge.	First I need to verify if cambridge is your destination.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	broxbourne	cambridge	08:15
PMUL0960.json	4	yes please book it for me thank you 	The TR3005 leaves at 8:32. It's travel time is 60 minutes. Would you like to book a seat?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	broxbourne	cambridge	08:15
PMUL0960.json	5	No thank you. I'm also looking for an expensive french restaurant. 	I will book it for you now.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	french	none	expensive	none	none	none	none	none	none	friday	broxbourne	cambridge	08:15
PMUL0960.json	6	the centre please. can you reserve a table for friday please. 	I found 2 restaurants located in the north and centre. Do you care about the area?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	french	none	expensive	none	none	none	none	none	none	friday	broxbourne	cambridge	08:15
PMUL0960.json	7	It will be for 2 people on friday at 15:30	And for how many people?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	2	15:30	french	none	expensive	none	none	none	none	none	none	friday	broxbourne	cambridge	08:15
PMUL0960.json	8	thats all i need for tonight. thanks for all the help. goodbye. 	Okay, I've booked you a table for 2 at Cote on Friday at 15:30. Your reservation number is 6C4FPXC9. Your table will be reserved for 15 minutes.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	2	15:30	french	none	expensive	none	none	none	none	none	none	friday	broxbourne	cambridge	08:15
WOZ20381.json	0	I would like a European restaurant in the west part of town, please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	none	none	none	european	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20381.json	1	phone number and address, please.	The cambridge lodge restaurant serves european food in the west part of town	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	none	none	none	european	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20381.json	2	Thank you goodbye. 	The Cambridge Lodge Restaurant is located at Cambridge Lodge Hotel 139 Huntingdon Road City Centre. Their number is 01223 355166. Is there anything else I can find for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	none	none	none	european	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0160.json	0	I have to book a place to eat that serves irish food and is located in the centre, can you help me?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	irish	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0160.json	1	How about a restaurant that serves gastropub food in the centre instead?	I am sorry there are no listings, would there be another area I can search for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	gastropub	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0160.json	2	Yes, can you see if the moderately priced one can accommodate a party of five at 16:45 on Sunday?	I have 3 restaurants. Two are expensive and one is moderate. Would you like me to book one for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	sunday	5	16:45	gastropub	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0160.json	3	Can I get another restaurant in the centre that is moderately priced?	It can not, I am sorry. Shall I try another?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	sunday	5	16:45	do not care	none	moderate	none	none	none	none	none	none	none	none	none	none
SSNG0160.json	4	That sounds amazing. Please try to book that for me.	How about the Oak Bistro? It's a British restaurant in the centre, also moderately priced.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	sunday	5	16:45	do not care	none	moderate	none	none	none	none	none	none	none	none	none	none
SSNG0160.json	5	No, that's all I needed. Have a nice day.	Your booking was successful. Your booking number was 13HISQU8. Can I assist you with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	sunday	5	16:45	do not care	none	moderate	none	none	none	none	none	none	none	none	none	none
SNG1146.json	0	I need more information about Nusha.		none	nusha	none	none	none	none	none	none	none	none	none	none	none	nusha	none	none	none	none	none	none	none	none	none	nusha	none	none	none	none	none	none	none	none	none	none	none
SNG1146.json	1	Can I get the postcode?	Nusha is entertainment in the south and their address is unit g6, cambridge leisure park, clifton road. Can I help you with anything else?	none	nusha	none	none	none	none	none	none	none	none	none	none	none	nusha	none	none	none	none	none	none	none	none	none	nusha	none	none	none	none	none	none	none	none	none	none	none
SNG1146.json	2	Thanks, I know that Nusha is the south, but I need the name of the area.	Yes, the postcode is cb17dy. Can I help you with anything else today?	none	nusha	none	none	none	none	none	none	none	none	none	none	none	nusha	none	none	none	none	none	none	none	none	none	nusha	none	none	none	none	none	none	none	none	none	none	none
SNG1146.json	3	Yes, it does. Thanks for the information. Bye!	Sure, the area is just known as the south of town, but the address is unit g6, cambridge leisure park, clifton road and the postcode is cb17dy. Does that help?	none	nusha	none	none	none	none	none	none	none	none	none	none	none	nusha	none	none	none	none	none	none	none	none	none	nusha	none	none	none	none	none	none	none	none	none	none	none
PMUL0091.json	0	look for a hotel within the cambridge area that has an expensive price range		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0091.json	1	That sounds good, does it have a 4 star rating and wifi?	The university arms hotel is in the centre of town. Would that work?	none	none	none	none	none	none	none	none	none	none	none	none	none	university arms hotel	none	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0091.json	2	Does it also have free parking?	yes it does have wifi and its a 4-star.	none	none	none	none	none	none	none	none	none	none	none	none	none	university arms hotel	none	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0091.json	3	If that one is in the expensive price range, I'd like to book a room for 2 nights starting Sunday please.	Yes, it provides free parking for guests.	none	none	none	none	none	none	none	none	none	none	none	none	none	university arms hotel	none	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0091.json	4	There will be two people for two nights.	How many people would you like to book the room for?	none	none	none	none	none	none	none	none	none	sunday	2	2	none	university arms hotel	none	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0091.json	5	Yes, I am looking for an Indian restaurant in the east part of town.	I was able to book the room for 2 people for Sunday and Monday. Your reference number is 6IQ0O2LB. Is there anything else I can help with? 	none	none	none	none	none	none	none	none	none	sunday	2	2	none	university arms hotel	none	expensive	none	none	east	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0091.json	6	I would like one in the same price range as the hotel. 	how about curry prince or pipasha?	none	none	none	none	none	none	none	none	none	sunday	2	2	none	university arms hotel	none	expensive	none	none	east	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0091.json	7	Book Sitar Tandoori. 2 people, 14:45, Sunday.	I have two options that are expensive. There is the Pipasha Restaurant and the Sitar Tandoori. Do you need a reservation to one of these? 	none	none	none	none	none	none	none	none	none	sunday	2	2	none	university arms hotel	none	expensive	none	none	east	sunday	2	14:45	indian	sitar tandoori	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0091.json	8	Great, that's all I need, thanks so much for your help! Have a great day!	Done! Your table will be reserved for 15 minutes. The reference number is 415MKPVK. Can I help you with anything else?	none	none	none	none	none	none	none	none	none	sunday	2	2	none	university arms hotel	none	expensive	none	none	east	sunday	2	14:45	indian	sitar tandoori	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0822.json	0	I need a train on wednesday .		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	none	none	none
PMUL0822.json	1	I am going from Cambridge to Norwich.	I can find a train for you! What is your preferred point of departure and where would you be going?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	norwich	none
PMUL0822.json	2	I want to leave some time after 15:30.	There are 19 trains from Cambridge to Norwich on Wednesday. Is there a time you'd like to depart? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	norwich	none
PMUL0822.json	3	Yes. Please book for 7 people. Please confirm with reference number. We are also looking for a place to eat in the north that serves kosher food.	I have a train leaving at 15:36. Would that work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	norwich	none
PMUL0822.json	4	We are also looking for a place to eat in the north that serves kosher food. 	Your booking was successful and your reservation number is R82TUJXN.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	kosher	none	do not care	none	none	none	none	none	7	wednesday	cambridge	norwich	none
PMUL0822.json	5	Bummer. I could try Chinese. Is there anything in the north?	There are none in that area. Another type perhaps?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	kosher	none	do not care	none	none	none	none	none	7	wednesday	cambridge	norwich	none
PMUL0822.json	6	Are there any Chinese restaurants in the North area? 	I am sorry there is none even in the North	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	chinese	none	do not care	none	none	none	none	none	7	wednesday	cambridge	norwich	none
PMUL0822.json	7	I prefer an expensive one. 	I have found 3 chinese restaurants in the north, they are either expensive or moderate in price range. Do you have a preference?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	chinese	none	expensive	none	none	none	none	none	7	wednesday	cambridge	norwich	none
PMUL0822.json	8	Yes, please book for 7 people on wednesday at 11:45	Okay, there are two options. I recommend hakka. Do you want me to book a table for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	wednesday	7	11:45	chinese	none	expensive	none	none	none	none	none	7	wednesday	cambridge	norwich	none
PMUL0822.json	9	No, I think that's it. Thanks for all your help today. Goodbye.	Sure thing, booking was successful. The table will be reserved for 15 minutes. Reference number is : 5MSHI9TK. May I assist with anything else? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	wednesday	7	11:45	chinese	none	expensive	none	none	none	none	none	7	wednesday	cambridge	norwich	none
PMUL4827.json	0	Can you help me find an expensive Chinese food restaurant?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	chinese	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4827.json	1	I'm interested in restaurants located in the East.	What area would you like? There are nine results.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	chinese	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4827.json	2	Yeah, could you book it for 8 people on Monday? I think 16:15 is when we want to be seated.	Okay, Yu Garden matches your specifications. Would you like me to book a reservation?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	monday	8	16:15	chinese	yu garden	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4827.json	3	Thanks! I'm also looking for a hotel near that restaurant.	The booking went through, your table is reserved for 15 minutes starting at 16:15. Reference number is BT75STQI.	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	none	none	hotel	east	monday	8	16:15	chinese	yu garden	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4827.json	4	If that has free wifi that'll work.	I would recommend the Express by Holiday Inn Cambridge, should I book it for you? 	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	none	none	hotel	east	monday	8	16:15	chinese	yu garden	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4827.json	5	Could you tell me the price, address and phone number?	Yes, there is internet there. Would you like a booking then?	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	none	none	hotel	east	monday	8	16:15	chinese	yu garden	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4827.json	6	No, that's all for me today! Thank you! Bye!	They are expensive and can be reached at 01223866800. The address is 15-17 norman way, coldhams business park. Anything else?	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	none	none	hotel	east	monday	8	16:15	chinese	yu garden	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0081.json	0	I need some info on a restaurant called royal spice.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL0081.json	1	Could I book a table at 17:15 on Friday, please?	royal spice is an indian restaurant in the north, Victoria Avenue Chesterton	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL0081.json	2	I need a table for 7 people. 	Sure, how many people will be dining?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	7	17:15	none	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL0081.json	3	I am looking for a place to stay. The hotel should be in the north and should include free parking	I managed to book you for Friday, table for 7 at 17:15. Your reference number is 7BATDN36. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	none	none	none	none	friday	7	17:15	none	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL0081.json	4	I would like something moderately priced and I think I would prefer a guesthouse instead of a hotel if possible. 	Do you have a certain price range you would like?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	none	none	guest house	none	friday	7	17:15	none	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL0081.json	5	Perfect. Could you tell me their phone number?	I would suggest acorn guest house	none	none	none	none	none	none	none	none	north	none	none	none	none	acorn guest house	yes	none	none	guest house	none	friday	7	17:15	none	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL0081.json	6	what is the car type?	The phone number for acorn guest house is 01223353888. Is there anything further I can assist you with today?	none	none	none	none	none	none	none	none	north	none	none	none	none	acorn guest house	yes	none	none	guest house	none	friday	7	17:15	none	royal spice	none	none	none	none	none	none	none	none	none	none	none
PMUL0081.json	7	I'm sorry, I need a taxi that will get us to the restaurant in time for our reservation. 	I'm sorry, I do not understand your question. Can I help with anything else? 	none	none	none	none	none	none	none	none	north	none	none	none	none	acorn guest house	yes	none	none	guest house	none	friday	7	17:15	none	royal spice	none	17:15	acorn house	royal spice	07:00	none	none	none	none	none	none
PMUL0081.json	8	Thank you for the information and bookings. There's nothing more. Goodbye.	your all set a black honda will be picking you up contact # is 07109811358	none	none	none	none	none	none	none	none	north	none	none	none	none	acorn guest house	yes	none	none	guest house	none	friday	7	17:15	none	royal spice	none	17:15	acorn house	royal spice	07:00	none	none	none	none	none	none
PMUL1911.json	0	I need a place to stay out in Cambridge. Can you help me book one?		none	none	none	none	none	none	none	none	cambridge	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1911.json	1	I need a hotel with free parking and a four star rating. Should also be in the east.	I just need more information to find the perfect place for you. What area are you interested in staying in and the price range?	none	none	none	none	none	none	none	none	cambridge	none	none	none	none	none	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1911.json	2	Yes try the north please. 	I do not have anything there. Any other place you might like or criteria?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1911.json	3	Is it available for 7 people for 4 nights starting from Friday?	how about acorn guest house? it's lovely	none	none	none	none	none	none	none	none	north	friday	7	4	none	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1911.json	4	Thanks! I think that's all I need, but let me check with my wife.	Booking was successful. Reference number is : 98H31LT2.	none	none	none	none	none	none	none	none	north	friday	7	4	none	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1911.json	5	Ah, she reminded me, I need a train to Cambridge that arrives by 17:45. Can you recommend one, please?	OK. Please let me know if you need anything else.	none	none	none	none	none	none	none	none	north	friday	7	4	none	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1911.json	6	I will be departing from Leicester on Friday.	Where will you be departing from?	none	none	none	none	none	none	none	none	north	friday	7	4	none	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	17:45	none	friday	leicester	cambridge	none
PMUL1911.json	7	I don't need it booked at this time. Thanks for the information.	The TR4351 from Leicester to Cambridge on Friday departs at 15:09 and arrives at 16:54. There are some that are earlier as well. Shall I book it for you?	none	none	none	none	none	none	none	none	north	friday	7	4	none	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	17:45	none	friday	leicester	cambridge	none
PMUL1911.json	8	No thanks, I don't need anything else right now. Have a great day though!	Can I look up anything else for you?	none	none	none	none	none	none	none	none	north	friday	7	4	none	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	17:45	none	friday	leicester	cambridge	none
MUL1616.json	0	Hi, I need a train out of Cambridge, thanks! 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none	none
MUL1616.json	1	I will be going to london liverpool street.	Sure, where will you be traveling to?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	london liverpool street	none
MUL1616.json	2	I would like the train to leave on friday after 15:30. 	There are 70 trains available. Is there a specific day and time you would like to leave or arrive by? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	london liverpool street	none
MUL1616.json	3	OK, can you book that for 8 people, please?	TR9956 I believe would be my choice. Thank you. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	8	none	cambridge	london liverpool street	none
MUL1616.json	4	Great, can't wait! Are you able to help us find a cheap Chinese restaurant somewhere near the city centre, also?	Booking was successful, the total fee is 132.8 GBP payable at the station . Reference number is : SEJBN5KV. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	chinese	none	cheap	none	none	none	none	none	8	none	cambridge	london liverpool street	none
MUL1616.json	5	Yes, all of them are. Can you get a table for all 8 of us at Charlie Chan at 12:15 for the day we travel?	Certainly! There are 3: Charlie Chan, Rice House, and Golden House. Do any of these sound like they'd be to your liking?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	8	12:15	chinese	charlie chan	cheap	none	none	none	none	none	8	none	cambridge	london liverpool street	none
MUL1616.json	6	Could you try 11:15, please? 	Unfortunately I wasn't able to make that reservation. Is there another date or time you would like me to try?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	8	11:15	chinese	charlie chan	cheap	none	none	none	none	none	8	none	cambridge	london liverpool street	none
MUL1616.json	7	Nope, that'll be everything I need!	I was able to get you at table at charlie chan at 11:15 for all 8 guests. Your reference number is YZERKJXH. Anything else I can help with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	8	11:15	chinese	charlie chan	cheap	none	none	none	none	none	8	none	cambridge	london liverpool street	none
SNG1162.json	0	Can you help me find a nightclub in the centre of town?		centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1162.json	1	What is the postcode and address please?	I recommend soul tree nightclub. 	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
