# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG0966.json	3	No, thanks. Have a nice day.	It sure does. Can I book your stay for you?	none	none	none	none	none	none	none	none	north	none	none	none	yes	none	none	none	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1320.json	0	i want to book a taxi. The taxi should go to the lensfield hotel and should depart from christ's college.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	christ's college	the lensfield hotel	none	none	none	none	none	none	none
SNG1320.json	1	I need to leave after 21:30.	What time should the car pick you up?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	christ's college	the lensfield hotel	21:30	none	none	none	none	none	none
SNG1320.json	2	Awesome, thank you! That was all I was looking for today. Have a good one	Alright great! The car will be a red ford and the contact number is 07161667298.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	christ's college	the lensfield hotel	21:30	none	none	none	none	none	none
WOZ20204.json	0	I would like to find a danish restaurant this is moderately priced.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	danish	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20204.json	1	Go for it. 	There are no Danish restaurants in the moderate price range. Would you like me to check for restaurants serving a different type of food?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	danish	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20204.json	2	No. How about gastropub type food? May I please have the address, phone number, and area?	Some options are Lebanese, Turkish, international, British, European, and Chinese. Do any of these interest you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	gastropub	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20204.json	3	Thank you.	The cow pizza kitchen and bar serves gastropub food, is located in the centre part of town and is in the moderate price range. Their phone number is 01223 308871. The address is Corn Exchange Street and the postcode is C.B 2, 3QF 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	gastropub	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20204.json	4	no, thank you 	Is there anything else we can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	gastropub	none	moderate	none	none	none	none	none	none	none	none	none	none
WOZ20016.json	0	I'd like to find an east side restaurant that is expensive. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20016.json	1	Chinese food sound good.	There are five restaurants matching your request. What kind of food would you like?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	chinese	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20016.json	2	What is their address and postcode?	yu garden serves chinese food, is in the east part of town and is in the expensive price range. Would you like their location? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	chinese	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20016.json	3	Thank you goodbye.	yu garden chinese east expensive 01223 248882 529 Newmarket Road Fen Ditton C.B 5, 8 P.A	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	chinese	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG0920.json	0	Are there any cheap hotels (not guesthouses) in town?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cheap	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0920.json	1	I would like to make a reservation for this Saturday for 2 people for 4 nights please.	the cambridge belfry is a hotel located in the west and is cheap. Has 4 stars and free internet and parking.	none	none	none	none	none	none	none	none	none	saturday	2	4	none	none	none	cheap	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0920.json	2	Awesome, what about reference number?	I have booked you and another person for this Saturday for 4 nights.	none	none	none	none	none	none	none	none	none	saturday	2	4	none	none	none	cheap	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0920.json	3	thas all i needed. have a great day!	Sure, my bad! The reference number is 169N4VTV. Do you need anything else?	none	none	none	none	none	none	none	none	none	saturday	2	4	none	none	none	cheap	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01293.json	0	I need a taxi to pick me up after 04:15		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	04:15	none	none	none	none	none	none
SNG01293.json	1	I'm going to the hotel du vin and bistro	Sure! where are you going?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	hotel du vin and bistro	04:15	none	none	none	none	none	none
SNG01293.json	2	Please pick me up at the scott polar museum	Alright. And where would you like to be picked up from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	scott polar museum	hotel du vin and bistro	04:15	none	none	none	none	none	none
SNG01293.json	3	Could you give me the car type and contact number?	Okay, I've booked a taxi for you. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	scott polar museum	hotel du vin and bistro	04:15	none	none	none	none	none	none
SNG01293.json	4	Got it. Thanks for helping me.	Certainly, the car is a white Honda, and the contact number is 07135860962.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	scott polar museum	hotel du vin and bistro	04:15	none	none	none	none	none	none
PMUL0808.json	0	Hi, I am looking for some information for my upcoming trip. Specifically, I am looking for an Indian restaurant.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0808.json	1	I would like one in the centre area, but maybe you could pick me a good one.	There are 22 Indian restaurants in town. Do you prefer a particular price range?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0808.json	2	How expensive is the place and how can I contact them?	I would recommend curry garden as they are very good. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0808.json	3	Thank you! I'm also looking for a train going to Kings Lynn on Wednesday. 	curry garden is quite expensive and their phone number is 01223302330	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	none	none	none	none	none	wednesday	none	kings lynn	none
PMUL0808.json	4	15:00 on Wednesday, can you book it for me ?	Okay, where are you departing from and what time would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	none	none	none	none	none	wednesday	cambridge	kings lynn	14:00
PMUL0808.json	5	I'd actually like to leave a bit earlier. Is there an 11:11 train and, if so, what is the arrival time for that one?	Would you rather leave at 14:11 or 15:11? Which works better for you.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	none	none	none	none	none	wednesday	cambridge	kings lynn	11:00
PMUL0808.json	6	That one would be better. I will need 8 tickets.	TR6159 leaves at 11:11 and arrives at 11:58	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	none	none	none	none	8	wednesday	cambridge	kings lynn	11:00
PMUL0808.json	7	Thank you that is all I need.	I have booked those seats on the train and your reference number is OMWVM0X4.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	none	none	none	none	8	wednesday	cambridge	kings lynn	11:00
SNG0982.json	0	I am hoping you can help me find a hotel with free wifi in the north.		none	none	none	none	none	none	none	none	north	none	none	none	yes	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0982.json	1	Does it have parking? 	Acorn guest house is in the North and offers wifi, it is moderately priced and has 4 stars. Would you like to book it? 	none	none	none	none	none	none	none	none	north	none	none	none	yes	acorn guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0982.json	2	I actually would want something expensive (north side preferred) and free wifi and parking. 	Yes, they offer both free wifi and free parking. Can I assist you in booking a room? 	none	none	none	none	none	none	none	none	north	none	none	none	yes	none	yes	expensive	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0982.json	3	Yes. How about an expensive place in the centre of town, with both free wifi and parking?	I have nothing in the north area meeting that search criteria, would you like me to check another area?	none	none	none	none	none	none	none	none	centre	none	none	none	yes	none	yes	expensive	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0982.json	4	Yes! Please book it for 1 people and 2 nights starting from monday.	I found the gonville hotel. It is located in the center, is in the expensive price range, has free internet and parking! Shall I book it?	none	none	none	none	none	none	none	none	centre	monday	1	2	yes	gonville hotel	yes	expensive	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0982.json	5	How about one night only?	I'm sorry there is no availability for 2 nights from Monday, would you like me to try a different date or a different hotel? 	none	none	none	none	none	none	none	none	centre	monday	1	1	yes	gonville hotel	yes	expensive	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0982.json	6	Great, thank you for your help! 	That was open, the reference code is B13IXXHV.	none	none	none	none	none	none	none	none	centre	monday	1	1	yes	gonville hotel	yes	expensive	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0982.json	7	No, that's it. Thank you.	Thank you, do you need anything else?	none	none	none	none	none	none	none	none	centre	monday	1	1	yes	gonville hotel	yes	expensive	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4821.json	0	I am planning a trip in Cambridge		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4821.json	1	No, but I do need some information on the Ruskin Gallery. 	Excellent! Do you need assistance with transportation arrangements?	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4821.json	2	what is their postcode and phone number?	its address is anglia ruskin university, east road and it has a free entry	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4821.json	3	Thanks! I'm also looking for a train leaving on wednesday and arrive at 12:00	Their postcode is cb11pt and phone number is 0124549131	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:00	none	wednesday	none	none	none
PMUL4821.json	4	I will leaving Norwich and going to Cambridge.	Can you please tell me your departure and destination locations?	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:00	none	wednesday	norwich	cambridge	none
PMUL4821.json	5	Yes, Can you please tell me the travel time?	The TR1180 will leave Norwich for Cambridge Wednesday at 09:16 and arrive at 10:35. The cost of the train is 17.60 lbs. Would you like me to book it?	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:00	none	wednesday	norwich	cambridge	none
PMUL4821.json	6	Thank you. Will the train provide any snacks or a meal?	the trip is 79 minutes long	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:00	none	wednesday	norwich	cambridge	none
PMUL4821.json	7	Thank you so much!	I am sorry but we are not given that information in our systems, you will have to ask when you arrive. 	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:00	none	wednesday	norwich	cambridge	none
PMUL4821.json	8	That is all I need today. thank you.	you are so welcome	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:00	none	wednesday	norwich	cambridge	none
PMUL4821.json	9	Have a great day. Goodbye.	you are very welcome	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:00	none	wednesday	norwich	cambridge	none
SNG0930.json	0	Hello! Can you tell me about places to stay in the north area of town? I'll be on a business trip, so I do need free wifi.		none	none	none	none	none	none	none	none	north	none	none	none	yes	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0930.json	1	I do not need parking, is the Avalon moderately priiced?	I have several options that meet your needs. I would recommend the Avalon, unless you need free parking.	none	none	none	none	none	none	none	none	north	none	none	none	yes	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0930.json	2	Sure! Can you book it for 2 people and 5 nights starting Friday?	Yes, the Avalon is in the moderate price range. Would you like to book a room?	none	none	none	none	none	none	none	none	north	friday	2	5	yes	avalon	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0930.json	3	Nope, that's all I need. Thank you!	Sure. Your reference number is 8Y3768BT. Anything else?	none	none	none	none	none	none	none	none	north	friday	2	5	yes	avalon	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1014.json	0	Can you search for a guesthouse that includes free wifi?		none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1014.json	1	No, that doesn't matter, but I'd like something in the moderate price range.	We have 23 such places. Any preference on area?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1014.json	2	That sounds perfect. Can I book it for 5 nights starting on Monday for 3 people?	There are 14 options. How about the Avalon? It has 4 stars and free parking and wifi.	none	none	none	none	none	none	none	none	none	monday	3	5	yes	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1014.json	3	Let's try 4 nights.	The Avalon doesn't have room for 5 nights starting Monday. How about a different day or a shorter stay? 	none	none	none	none	none	none	none	none	none	monday	3	4	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1014.json	4	No, that's all I needed. Thanks for your help today!	Avalon is available for four nights starting on Monday. Your reference number is 59GZA6ME. Can I do anything else for you?	none	none	none	none	none	none	none	none	none	monday	3	4	yes	avalon	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0871.json	0	Could you help me find a moderately priced 4 star hotel?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0871.json	1	Yes, I think that would be fine. Something in the north, please.	Unfortunately, I don't have any hotels meeting those requirements, but I do have several guesthouses that do. Would you be interested in one of those?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0871.json	2	Not really. As long as it's in the north it's good.	I have 7 guesthouses in the north that are moderately priced and 4 stars, are you looking for internet or parking?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0871.json	3	I need it for 4 nights starting on wednesday.	When and how long are you wanting to stay? I can see what is available.	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0871.json	4	Please make the reservation for 2 people.	One more question. How many people are in your party?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0871.json	5	Sure, that sounds fine. Can you book that for me? 	There are 7 guesthouses that fit your needs. May I recommend Arbury Lodge Guesthouse?	none	none	none	none	none	none	none	none	north	wednesday	2	4	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0871.json	6	Sure, choose one for me.	There is no availability at Arbury on Wednesday, unfortunately. Would you like to try a different hotel? 	none	none	none	none	none	none	none	none	north	wednesday	2	4	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0871.json	7	How about for 3 nights?	Unfortunately, there is no availability at any of the 7 guesthouses for your needs. Do you want to book for another day or for a shorter stay?	none	none	none	none	none	none	none	none	north	wednesday	2	3	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0871.json	8	Thank you so much! That's all. Bye!	That did the trick. I was able to book for 2 people for 3 nights starting Wednesday at the Acorn Guest House. Reference number is G591ZUVT.	none	none	none	none	none	none	none	none	north	wednesday	2	3	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1278.json	0	I'll be visiting Cambridge soon and would like some information on Hughes Hall.		none	hughes hall	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1278.json	1	Can you give me the area, address, and entrance fee, please?	It is a college located in the centre of town. 	centre	hughes hall	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1278.json	2	Perfect! I am also looking for a train to Kings Lynn leaving after 10:00	it is located in wollaston road,cb12ew. entry is free and is in the centre.	centre	hughes hall	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings lynn	10:00
PMUL1278.json	3	i'm leaving on a tuesday	I have 98 trains to kings lynn leaving after 10:00. Do you have a more specific time frame?	centre	hughes hall	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	none	kings lynn	10:00
PMUL1278.json	4	Yes. Can you book 7 tickets please? 	TR7548 leaves for Kings Lynn at 10:11 and arrives by 10:58. Will that work for you?	centre	hughes hall	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	tuesday	none	kings lynn	10:00
PMUL1278.json	5	Thank you! 	Booking was successful, the total fee is 68.6 GBP payable at the station . Reference number is : RWVC9XY8.	centre	hughes hall	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	tuesday	none	kings lynn	10:00
PMUL1278.json	6	No. Thanks for all your help. Bye!	is there anything else i can help with ?	centre	hughes hall	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	tuesday	none	kings lynn	10:00
SSNG0375.json	0	I need to find a hotel in the west of town and have at least a 4 star rating.		none	none	none	none	none	none	none	none	west	none	none	none	none	none	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0375.json	1	Do either of them include free Wifi?	Both the Huntingdon Marriot and the Cambridge Belfry fit that criteria. Would you like me to make a reservation?	none	none	none	none	none	none	none	none	west	none	none	none	none	none	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0375.json	2	I need to book for 3 people on monday and will be staying for 3 nights, can you book that for me please?	Yes they do and free parking as well.	none	none	none	none	none	none	none	none	west	monday	3	3	yes	none	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0375.json	3	Yes, may I have the reference number for the booking?	I was able to book the Huntingdon Marriott for 3 people Monday for 3 nights. Is there anything else I can help you with today?	none	none	none	none	none	none	none	none	west	monday	3	3	yes	none	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0375.json	4	Address and phone number please .	yes you may. your reference number is JQGVOECL. is there anything else that i may assist you with?	none	none	none	none	none	none	none	none	west	monday	3	3	yes	none	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0375.json	5	That was great. Thank you goodbye!	The Huntingdon Marriott is at Kingfisher Way, Hinchingbrook Business Park, Huntingdon. Their number is 01480446000. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	west	monday	3	3	yes	none	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01847.json	0	Is there a latin american restaurant in the center?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	latin american	none	none	none	none	none	none	none	none	none	none	none	none
SNG01847.json	1	sure, what else is there?	There are no Latin American restaurants in the centre. Would you like information about a different style of food?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01847.json	2	how about latin american food?	I have 69 total restaurants in the centre with varying cuisines. Do you have a preference?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	latin american	none	none	none	none	none	none	none	none	none	none	none	none
SNG01847.json	3	Why don't we try for lebanese food instead	I have no latin american restaurants in the centre. Perhaps another part of the city?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	lebanese	none	none	none	none	none	none	none	none	none	none	none	none
SNG01847.json	4	Yes, please. There will be 3 of us for Tuesday at 13:30.	There is Ali Baba, that is lebanese. Would you like me to make you a reservation?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	3	13:30	lebanese	none	none	none	none	none	none	none	none	none	none	none	none
SNG01847.json	5	Of course I'll need that.	All right, sir, I'm happy to say the booking was successful. Would you like the reservation number?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	3	13:30	lebanese	none	none	none	none	none	none	none	none	none	none	none	none
SNG01847.json	6	that is it. thanks	Reference number is : B5CPU2X5. Can I assist you with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	3	13:30	lebanese	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0291.json	0	I need to find a place to stay that includes free wifi and doesn't need to have free parking.		none	none	none	none	none	none	none	none	none	none	none	none	yes	none	no	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0291.json	1	Is it in the north and in the moderate price range?	Cityroomz is a hotel that matches that requirement, would you like to stay there?	none	none	none	none	none	none	none	none	north	none	none	none	yes	none	no	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0291.json	2	Yes that sounds fine. I'd like a room for next Friday and Saturday night. Can you book that?	No it is not. Avalon guesthouse is in the north and in the moderate price range though. It also has free wifi. Would that work for you?	none	none	none	none	none	none	none	none	north	friday	none	2	yes	avalon	no	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0291.json	3	I would like to book it for 4 people	May I ask how many people will be staying in the room with you?	none	none	none	none	none	none	none	none	north	friday	4	2	yes	none	do not care	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0291.json	4	Yes. A different hotel in the same price range would be fine. 	Booking was unsuccessful. Would you like to find another hotel?	none	none	none	none	none	none	none	none	north	friday	4	2	yes	none	do not care	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0291.json	5	Yes, archway house sounds like a good idea. Please check.	I would also recommend archway house would you like me to check booking there?	none	none	none	none	none	none	none	none	north	friday	4	2	yes	archway house	do not care	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0291.json	6	Thank you, that's all I needed today.	Booking was sucessful. Your reference number is IAH92T2M.	none	none	none	none	none	none	none	none	north	friday	4	2	yes	archway house	do not care	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3538.json	0	Where can I find a moderately priced restaurant that serves European food?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	european	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3538.json	1	I would prefer the centre of town.	I have a number of restaurants available. Is there a particular area of the city where you would like to go?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	european	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL3538.json	2	can you book a table for 3 on monday at 18:45	I highly recommend Riverside Brasserie. It's located at Doubletree by Hilton Cambridge Granta Place Mill Lane. Is there anything else i can help you with? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	3	18:45	european	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL3538.json	3	Thank you. I need to find a train from Cambridge to Birmingham New Street leaving on Tuesday and I need it to arrive by 12:45.	Yes for sure! That booking was successful and your reference number is L6EX6O5W.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	3	18:45	european	none	moderate	none	none	none	none	12:45	none	tuesday	cambridge	birmingham new street	none
PMUL3538.json	4	That sounds perfect. Could you book it for the same group of people, please?	I have train TR0077 that leaves at 9:01 and arrives at 11:44. Would you like me to book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	3	18:45	european	none	moderate	none	none	none	none	12:45	3	tuesday	cambridge	birmingham new street	none
PMUL3538.json	5	You are great thanks !	I booked it for you. reference number is J92CR71U. Anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	3	18:45	european	none	moderate	none	none	none	none	12:45	3	tuesday	cambridge	birmingham new street	none
PMUL3538.json	6	That is everything that I need.	You're welcome. Did you need more help?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	monday	3	18:45	european	none	moderate	none	none	none	none	12:45	3	tuesday	cambridge	birmingham new street	none
PMUL4089.json	0	I like to play sports. Are there any facilities for that in the centre section?		centre	none	multiple sports	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4089.json	1	in the centre and should be in the type of mutliple sports.	There are not. Is there another area you'd like to try?	centre	none	multiple sports	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4089.json	2	How about at a college?	Sorry I am not finding anything like that, something else perhaps?	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4089.json	3	You know, actually I just remembered a place someone told me about. It's called Pembroke College. Is that in the centre area?	There you're in luck. We have quite a lot of colleges open to visitors, and most are free to visit.	centre	pembroke college	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
